trade_id,signal_id,pair,direction,year,session,entry_leg,entry_price,sl_price,tp1_price,tp2_price,entry,sl,tp1,tp2,lot,open_bar,open_time,close_bar,close_time,status,result,profit_usd,exit_price,exit_reason,sl_pips,tp1_pips,tp2_pips
8644395f-cc14-444f-bfb8-f8a7ad718fae,f170a76d-d6e6-4526-a791-3dfe0da5cc01,EURUSD,BUY,2024,Asia,B,1.07479,1.07174,1.07784,1.0809,1.07479,1.07174,1.07784,1.0809,0.01,40492,2024-02-09 00:15:00+00:00,41796,2024-02-11 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.07479,EXPIRED_DAY_END,30.5,30.5,61.1
673904da-7aa4-46d3-be16-16a979843f34,c9b5f2a5-eb3c-443b-a904-b76cbc0c2d9a,EURUSD,BUY,2024,Asia,A,1.07729,1.07424,1.08034,1.0834,1.07729,1.07424,1.08034,1.0834,0.01,40492,2024-02-09 00:15:00+00:00,42363,2024-02-12 07:27:00+00:00,CLOSED,BREAKEVEN,1.77,1.07779,SL_HIT,30.5,30.5,61.1
016356a7-f027-4d20-8054-7e3c482fe887,70693947-70bf-43cb-9fdc-3df52f91437d,EURUSD,BUY,2024,Asia,A,1.07986,1.07765,1.08207,1.08428,1.07986,1.07765,1.08207,1.08428,0.01,41931,2024-02-12 00:15:00+00:00,42389,2024-02-12 07:53:00+00:00,CLOSED,LOSS,-2.21,1.07765,SL_HIT,22.1,22.1,44.2
0cffec92-0097-4e4d-94f7-dd3c8209241d,4fef454d-6587-4ed5-beae-463896578bae,EURUSD,BUY,2024,Asia,A,1.07589,1.0718,1.07998,1.08406,1.07589,1.0718,1.07998,1.08406,0.01,37612,2024-02-07 00:15:00+00:00,42565,2024-02-12 10:49:00+00:00,CLOSED,BREAKEVEN,2.29,1.07639,SL_HIT,40.9,40.9,81.7
156f9bd0-6f58-437b-8d0c-a4a3206438af,fcde50d0-6b2e-480a-b08d-a1940c015162,EURUSD,BUY,2024,London,B,1.07736,1.07515,1.07957,1.08178,1.07736,1.07515,1.07957,1.08178,0.01,42396,2024-02-12 08:00:00+00:00,44104,2024-02-13 12:30:00+00:00,CLOSED,LOSS,-2.21,1.07515,SL_HIT,22.1,22.1,44.2
90334455-4d0a-43bf-8ee8-84376ba06d8b,af34842c-4864-4668-818b-d653840fee99,EURUSD,BUY,2024,Asia,A,1.07728,1.0752,1.07936,1.08144,1.07728,1.0752,1.07936,1.08144,0.01,43369,2024-02-13 00:15:00+00:00,44104,2024-02-13 12:30:00+00:00,CLOSED,BREAKEVEN,1.29,1.07778,SL_HIT,20.8,20.8,41.6
7c64e47b-4d70-4dce-956d-9002a8a981f3,a1a3122f-0a60-4bb1-9f02-f3638c203ae2,EURUSD,BUY,2024,London,B,1.07478,1.0727,1.07686,1.07894,1.07478,1.0727,1.07686,1.07894,0.01,44104,2024-02-13 12:30:00+00:00,44104,2024-02-13 12:30:00+00:00,CLOSED,WIN,3.12,1.07894,TP2_HIT,20.8,20.8,41.6
bd987334-9a40-490f-9ec1-92ede160fcd5,290ecbe3-e072-493d-a710-9877d863da47,EURUSD,BUY,2024,Asia,B,1.06827,1.06561,1.07093,1.07358,1.06827,1.06561,1.07093,1.07358,0.01,44809,2024-02-14 00:15:00+00:00,46114,2024-02-14 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.06827,EXPIRED_DAY_END,26.6,26.6,53.1
b853fd46-d1a8-4cba-be29-950cbae01e3b,92569edd-6272-4b90-8129-d88f514944d1,EURUSD,BUY,2024,Asia,A,1.07077,1.06811,1.07343,1.07608,1.07077,1.06811,1.07343,1.07608,0.01,44809,2024-02-14 00:15:00+00:00,46984,2024-02-15 12:30:00+00:00,CLOSED,WIN,3.98,1.07608,TP2_HIT,26.6,26.6,53.1
e53db180-519c-4600-8b4b-a648edbd990f,886eb21b-5744-42c2-b525-070a72f30e9f,EURUSD,BUY,2024,Asia,B,1.07087,1.06819,1.07355,1.07624,1.07087,1.06819,1.07355,1.07624,0.01,46249,2024-02-15 00:15:00+00:00,47554,2024-02-15 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.07087,EXPIRED_DAY_END,26.8,26.8,53.7
3e07c9c6-78ff-4884-b505-813c9923b029,98d20810-ed62-4fe1-bb0a-1a585dcadc4a,EURUSD,BUY,2024,Asia,A,1.07337,1.07069,1.07605,1.07874,1.07337,1.07069,1.07605,1.07874,0.01,46249,2024-02-15 00:15:00+00:00,48429,2024-02-16 12:35:00+00:00,CLOSED,BREAKEVEN,1.59,1.07387,SL_HIT,26.8,26.8,53.7
798d9066-e378-4b64-a3db-719ac28c0638,cb353630-f939-4866-80a6-52fdc908525e,EURUSD,BUY,2024,Asia,A,1.07647,1.07364,1.0793,1.08213,1.07647,1.07364,1.0793,1.08213,0.01,47689,2024-02-16 00:15:00+00:00,48429,2024-02-16 12:35:00+00:00,CLOSED,LOSS,-2.83,1.07364,SL_HIT,28.3,28.3,56.6
e45911fa-9ede-4666-86f0-b137f17615fe,c071bfbd-4e02-4e4d-827e-25de1d6a6731,EURUSD,BUY,2024,London,B,1.07397,1.07114,1.0768,1.07963,1.07397,1.07114,1.0768,1.07963,0.01,48429,2024-02-16 12:35:00+00:00,51072,2024-02-20 08:39:00+00:00,CLOSED,WIN,4.24,1.07963,TP2_HIT,28.3,28.3,56.6
7eb649ad-7a15-4619-967d-7c6cd5e438a1,3d098241-4209-4ddd-8a4c-1aab6a2b71f1,EURUSD,BUY,2024,Asia,A,1.07695,1.07412,1.07978,1.08261,1.07695,1.07412,1.07978,1.08261,0.01,50568,2024-02-20 00:15:00+00:00,51353,2024-02-20 13:20:00+00:00,CLOSED,WIN,4.24,1.08261,TP2_HIT,28.3,28.3,56.6
e742d37c-0461-48a8-9dc6-24af0a92cc86,fd2d6299-4d43-4d1d-8e6f-01f4526f2410,EURUSD,BUY,2024,Asia,B,1.07445,1.07162,1.07728,1.08011,1.07445,1.07162,1.07728,1.08011,0.01,50568,2024-02-20 00:15:00+00:00,51873,2024-02-20 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.07445,EXPIRED_DAY_END,28.3,28.3,56.6
680c644d-8f22-48f7-b376-15dfdc1c2bd7,d9f52b89-76c2-43e9-b8c9-8178cd9f77f6,EURUSD,BUY,2024,Asia,B,1.0785,1.07587,1.08113,1.08376,1.0785,1.07587,1.08113,1.08376,0.01,52008,2024-02-21 00:15:00+00:00,53313,2024-02-21 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.0785,EXPIRED_DAY_END,26.3,26.3,52.6
7a821403-9fc1-4804-a139-5699089b196a,935afc8a-2431-4612-bfac-f12a5f6adb56,EURUSD,BUY,2024,Asia,A,1.081,1.07837,1.08363,1.08626,1.081,1.07837,1.08363,1.08626,0.01,52008,2024-02-21 00:15:00+00:00,53868,2024-02-22 07:15:00+00:00,CLOSED,WIN,3.95,1.08626,TP2_HIT,26.3,26.3,52.6
4e29750c-6462-4957-9d0e-8aceb4a55009,86669391-e203-4426-ba90-871f300c25f7,EURUSD,BUY,2024,Asia,A,1.08302,1.08044,1.0856,1.08817,1.08302,1.08044,1.0856,1.08817,0.01,53448,2024-02-22 00:15:00+00:00,53868,2024-02-22 07:15:00+00:00,CLOSED,WIN,3.86,1.08817,TP2_HIT,25.8,25.8,51.5
1176969a-645d-48a5-a5ec-7a1e7ccffa02,8026d938-e9cc-429c-bc1d-5702ec4f88de,EURUSD,BUY,2024,Asia,B,1.07968,1.07687,1.08249,1.0853,1.07968,1.07687,1.08249,1.0853,0.01,54888,2024-02-23 00:15:00+00:00,56191,2024-02-25 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.07968,EXPIRED_DAY_END,28.1,28.1,56.2
a7f17524-ccb2-4844-a0ec-d8f76ba66062,79782dc0-3f12-480e-9bf1-3b747c0d2650,EURUSD,BUY,2024,London,B,1.08052,1.07794,1.0831,1.08567,1.08052,1.07794,1.0831,1.08567,0.01,54255,2024-02-22 13:42:00+00:00,57016,2024-02-26 11:45:00+00:00,CLOSED,WIN,3.86,1.08567,TP2_HIT,25.8,25.8,51.5
5c64a0ed-962a-46ee-b893-8aaa6c651729,166d719b-94d2-4f0e-ab9e-b3d66ca37d58,EURUSD,BUY,2024,Asia,B,1.07914,1.0766,1.08168,1.08421,1.07914,1.0766,1.08168,1.08421,0.01,56326,2024-02-26 00:15:00+00:00,57631,2024-02-26 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.07914,EXPIRED_DAY_END,25.4,25.4,50.7
ff46637e-47b4-4783-a90c-3aba968037a0,1e011b57-f54b-4a41-9b84-29e74bddf3f8,EURUSD,BUY,2024,Asia,B,1.08223,1.0795,1.08496,1.0877,1.08223,1.0795,1.08496,1.0877,0.01,57766,2024-02-27 00:15:00+00:00,59071,2024-02-27 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.08223,EXPIRED_DAY_END,27.3,27.3,54.7
d5969c99-5150-4444-9b3d-7ce5f629e9df,5680a319-2b9c-44b5-9d36-c6ceb9b8d871,EURUSD,BUY,2024,Asia,A,1.08218,1.07937,1.08499,1.0878,1.08218,1.07937,1.08499,1.0878,0.01,54888,2024-02-23 00:15:00+00:00,59464,2024-02-28 04:33:00+00:00,CLOSED,BREAKEVEN,1.65,1.08268,SL_HIT,28.1,28.1,56.2
72d5da3e-5a73-4028-bf02-b4d91b01c434,7e7858c7-ad13-4818-b65f-e556213bde39,EURUSD,BUY,2024,Asia,A,1.08164,1.0791,1.08418,1.08671,1.08164,1.0791,1.08418,1.08671,0.01,56326,2024-02-26 00:15:00+00:00,59551,2024-02-28 06:00:00+00:00,CLOSED,BREAKEVEN,1.52,1.08214,SL_HIT,25.4,25.4,50.7
ae01bc98-2bb7-45c2-9e0c-c2afc23c6027,29898977-ff72-47a2-924a-25b6174e43ac,EURUSD,BUY,2024,Asia,A,1.08446,1.08217,1.08675,1.08904,1.08446,1.08217,1.08675,1.08904,0.01,59206,2024-02-28 00:15:00+00:00,59551,2024-02-28 06:00:00+00:00,CLOSED,LOSS,-2.29,1.08217,SL_HIT,22.9,22.9,45.8
38013e92-a69b-45a7-9c50-03b7f73c61d6,a9527650-8fde-4cc8-aa2f-bb04977dbd73,EURUSD,BUY,2024,Asia,A,1.08473,1.082,1.08746,1.0902,1.08473,1.082,1.08746,1.0902,0.01,57766,2024-02-27 00:15:00+00:00,59576,2024-02-28 06:25:00+00:00,CLOSED,LOSS,-2.73,1.082,SL_HIT,27.3,27.3,54.7
9a7521f4-d39e-4e2d-a783-5c8d6a255c5e,215ccf95-3973-4f3f-b0f7-d6f0e033d0a6,EURUSD,BUY,2024,Asia,B,1.08196,1.07967,1.08425,1.08654,1.08196,1.07967,1.08425,1.08654,0.01,59576,2024-02-28 06:25:00+00:00,59708,2024-02-28 08:37:00+00:00,CLOSED,LOSS,-2.29,1.07967,SL_HIT,22.9,22.9,45.8
4f2337e6-0e0e-4865-ad20-71638261c416,086561a1-82b9-4ae1-b99e-ff9221e53d31,EURUSD,BUY,2024,Asia,B,1.07865,1.07646,1.08084,1.08304,1.07865,1.07646,1.08084,1.08304,0.01,62086,2024-03-01 00:15:00+00:00,63389,2024-03-03 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.07865,EXPIRED_DAY_END,21.9,21.9,43.9
eec1418f-ae69-4b82-8cac-ff3169b404ba,bf484faa-c2a5-486b-ac87-669b6b847c29,EURUSD,BUY,2024,Asia,A,1.08115,1.07896,1.08334,1.08554,1.08115,1.07896,1.08334,1.08554,0.01,62086,2024-03-01 00:15:00+00:00,63929,2024-03-04 07:00:00+00:00,CLOSED,WIN,3.28,1.08554,TP2_HIT,21.9,21.9,43.9
eb991ad0-46f3-40b9-a24f-f3eaccc8b088,c14cb386-c191-4de4-8de6-827fea438e4e,EURUSD,SELL,2024,Asia,B,1.08707,1.08945,1.08469,1.0823,1.08707,1.08945,1.08469,1.0823,0.01,63524,2024-03-04 00:15:00+00:00,64829,2024-03-04 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.08707,EXPIRED_DAY_END,23.8,23.8,47.7
84627d47-ae8d-48fb-aae8-6b1d422080ef,89cedfa9-97d1-4765-84a5-d89b2d7dc6fc,EURUSD,SELL,2024,Asia,A,1.08457,1.08695,1.08219,1.0798,1.08457,1.08695,1.08219,1.0798,0.01,63524,2024-03-04 00:15:00+00:00,65789,2024-03-05 14:00:00+00:00,CLOSED,LOSS,-2.38,1.08695,SL_HIT,23.8,23.8,47.7
b3285fa5-5010-4866-a0b7-82612f2adcb0,55947c9f-6154-4bca-a231-70e3cbc4917d,EURUSD,SELL,2024,Asia,A,1.08496,1.08728,1.08264,1.08032,1.08496,1.08728,1.08264,1.08032,0.01,66404,2024-03-06 00:15:00+00:00,66863,2024-03-06 07:54:00+00:00,CLOSED,LOSS,-2.32,1.08728,SL_HIT,23.2,23.2,46.4
9e18580b-e10e-44fc-b218-95cc3a72b337,4becdeda-db21-4809-9874-982f48f0e055,EURUSD,SELL,2024,London,B,1.08746,1.08978,1.08514,1.08282,1.08746,1.08978,1.08514,1.08282,0.01,66872,2024-03-06 08:03:00+00:00,67274,2024-03-06 14:45:00+00:00,CLOSED,LOSS,-2.32,1.08978,SL_HIT,23.2,23.2,46.4
14d29632-fab6-4e58-834c-6a4f1f6d1656,7a65939f-41fc-46c0-ad9c-2f4e9ea0cf4f,EURUSD,SELL,2024,Asia,A,1.09511,1.09788,1.09234,1.08957,1.09511,1.09788,1.09234,1.08957,0.01,69284,2024-03-08 00:15:00+00:00,70019,2024-03-08 12:31:00+00:00,CLOSED,BREAKEVEN,1.63,1.09461,SL_HIT,27.7,27.7,55.4
ed1f4934-bde6-410b-8caa-b3b6b928f71d,09c7698b-aecd-454b-840b-211b42144169,EURUSD,SELL,2024,London,B,1.09761,1.10038,1.09484,1.09207,1.09761,1.10038,1.09484,1.09207,0.01,70029,2024-03-08 12:41:00+00:00,71478,2024-03-11 12:51:00+00:00,CLOSED,WIN,4.15,1.09207,TP2_HIT,27.7,27.7,55.4
70ee87a9-1f82-40a4-9692-b06da8c46c6f,e1e8c0b5-42cb-4e58-8040-2946be112f5d,EURUSD,SELL,2024,Asia,B,1.09671,1.09964,1.09378,1.09085,1.09671,1.09964,1.09378,1.09085,0.01,70722,2024-03-11 00:15:00+00:00,72027,2024-03-11 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.09671,EXPIRED_DAY_END,29.3,29.3,58.6
59df50c5-a35c-43c8-a099-881211f945f8,2fa133a0-53ee-4d80-9ddb-6486056c362b,EURUSD,SELL,2024,Asia,A,1.09421,1.09714,1.09128,1.08835,1.09421,1.09714,1.09128,1.08835,0.01,70722,2024-03-11 00:15:00+00:00,72839,2024-03-12 11:32:00+00:00,CLOSED,BREAKEVEN,1.71,1.09371,SL_HIT,29.3,29.3,58.6
c4abaa86-d72e-454e-b300-36725ed5eda8,25c3a9ca-cf38-4f9e-a6a4-8bdc283e00e3,EURUSD,SELL,2024,Asia,B,1.09534,1.09823,1.09245,1.08957,1.09534,1.09823,1.09245,1.08957,0.01,72162,2024-03-12 00:15:00+00:00,73467,2024-03-12 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.09534,EXPIRED_DAY_END,28.9,28.9,57.7
24033db2-950f-4a71-9dd5-84928d8c0f1e,f24cbb3a-df24-428c-b412-c0990333d54c,EURUSD,SELL,2024,Asia,A,1.09284,1.09573,1.08995,1.08707,1.09284,1.09573,1.08995,1.08707,0.01,72162,2024-03-12 00:15:00+00:00,74549,2024-03-13 16:02:00+00:00,CLOSED,LOSS,-2.89,1.09573,SL_HIT,28.9,28.9,57.7
285a02cd-ffe4-4b20-b3f9-83e2af9ffbd5,e517ad91-06d4-45c1-b0e3-e54fa54a0948,EURUSD,SELL,2024,Asia,A,1.09268,1.09562,1.08974,1.08681,1.09268,1.09562,1.08974,1.08681,0.01,73602,2024-03-13 00:15:00+00:00,74549,2024-03-13 16:02:00+00:00,CLOSED,LOSS,-2.94,1.09562,SL_HIT,29.4,29.4,58.7
87143140-1dd7-41f5-ae69-b7797e5155a4,fc52632a-7471-46c9-8f08-66c20d324b1f,EURUSD,SELL,2024,Asia,A,1.09487,1.09751,1.09223,1.0896,1.09487,1.09751,1.09223,1.0896,0.01,75042,2024-03-14 00:15:00+00:00,75864,2024-03-14 13:57:00+00:00,CLOSED,WIN,3.96,1.0896,TP2_HIT,26.4,26.4,52.7
28c00dd4-72d7-405a-ba6a-728eb5ebba91,f2c64180-c10d-4942-a5bf-7565c9380dd6,EURUSD,SELL,2024,NewYork,B,1.09518,1.09812,1.09224,1.08931,1.09518,1.09812,1.09224,1.08931,0.01,74548,2024-03-13 16:01:00+00:00,75876,2024-03-14 14:09:00+00:00,CLOSED,WIN,4.41,1.08931,TP2_HIT,29.4,29.4,58.7
6648e4c4-b01c-497d-b2c8-66efe5f11a39,38b130ae-72a0-418b-974d-ede24c78faae,EURUSD,SELL,2024,Asia,B,1.09737,1.10001,1.09473,1.0921,1.09737,1.10001,1.09473,1.0921,0.01,75042,2024-03-14 00:15:00+00:00,76347,2024-03-14 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.09737,EXPIRED_DAY_END,26.4,26.4,52.7
c0f1b1e7-d524-4c00-b9ba-6e0e824103bf,94b1e1c5-7b47-4322-8ce9-79068ecde045,EURUSD,BUY,2024,Asia,B,1.08603,1.08382,1.08824,1.09045,1.08603,1.08382,1.08824,1.09045,0.01,77861,2024-03-18 00:15:00+00:00,79166,2024-03-18 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.08603,EXPIRED_DAY_END,22.1,22.1,44.2
ba3c12d1-1cae-4527-96ce-3e95dc560c38,c647f49a-8bf8-417e-82d8-e6f09bde7484,EURUSD,BUY,2024,Asia,A,1.08853,1.08632,1.09074,1.09295,1.08853,1.08632,1.09074,1.09295,0.01,77861,2024-03-18 00:15:00+00:00,79576,2024-03-19 04:50:00+00:00,CLOSED,LOSS,-2.21,1.08632,SL_HIT,22.1,22.1,44.2
4dd7cc0b-e2d5-4c1d-8855-88a4254e95ee,883b2a2d-6fc6-4340-b80b-e5b3dead98ca,EURUSD,BUY,2024,Asia,A,1.08694,1.08467,1.08921,1.09148,1.08694,1.08467,1.08921,1.09148,0.01,79301,2024-03-19 00:15:00+00:00,79723,2024-03-19 07:17:00+00:00,CLOSED,LOSS,-2.27,1.08467,SL_HIT,22.7,22.7,45.4
837ff5bd-fd61-4f7d-a2fb-149fe600ba1f,52215371-e274-45fc-a643-cf4365f418d8,EURUSD,BUY,2024,London,B,1.08444,1.08217,1.08671,1.08898,1.08444,1.08217,1.08671,1.08898,0.01,79744,2024-03-19 07:38:00+00:00,81173,2024-03-20 08:02:00+00:00,CLOSED,BREAKEVEN,1.38,1.08494,SL_HIT,22.7,22.7,45.4
6f47ebc0-75bc-4f6b-a354-78ec61e814a6,b7db73dc-bb08-4aae-8c09-cc438f44a318,EURUSD,SELL,2024,Asia,A,1.09334,1.09604,1.09064,1.08794,1.09334,1.09604,1.09064,1.08794,0.01,82146,2024-03-21 00:15:00+00:00,82914,2024-03-21 13:03:00+00:00,CLOSED,WIN,4.05,1.08794,TP2_HIT,27.0,27.0,54.0
c21a3b07-9a62-4a10-9dcf-bf6a85df419d,16b9c967-94a3-4b60-8b39-4317119316e0,EURUSD,SELL,2024,Asia,B,1.09584,1.09854,1.09314,1.09044,1.09584,1.09854,1.09314,1.09044,0.01,82146,2024-03-21 00:15:00+00:00,83450,2024-03-21 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.09584,EXPIRED_DAY_END,27.0,27.0,54.0
f3ec555f-7e46-4ddd-aabb-61712ed6f915,e8bc52f1-13f6-4931-9132-599652c5444d,EURUSD,BUY,2024,Asia,B,1.08044,1.07722,1.08366,1.08689,1.08044,1.07722,1.08366,1.08689,0.01,87844,2024-03-27 00:15:00+00:00,89149,2024-03-27 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.08044,EXPIRED_DAY_END,32.2,32.2,64.5
9d2fc369-8d46-41ae-aa38-7c03c2f91f19,e4053ff3-2a56-4b5b-9972-2d3ca46c5b7b,EURUSD,BUY,2024,Asia,A,1.08294,1.07972,1.08616,1.08939,1.08294,1.07972,1.08616,1.08939,0.01,87844,2024-03-27 00:15:00+00:00,89692,2024-03-28 07:03:00+00:00,CLOSED,LOSS,-3.22,1.07972,SL_HIT,32.2,32.2,64.5
77053d20-913a-4925-89d0-5aba9362e0b5,9d8fb3e5-2604-4e89-953d-910b21aa8b9b,EURUSD,BUY,2024,Asia,A,1.08175,1.0791,1.08439,1.08704,1.08175,1.0791,1.08439,1.08704,0.01,89284,2024-03-28 00:15:00+00:00,89698,2024-03-28 07:09:00+00:00,CLOSED,LOSS,-2.65,1.0791,SL_HIT,26.5,26.4,52.9
236a2232-4b57-4ec3-a551-5eb9044cc094,5cf21804-c59a-4885-9ac6-904e31253a30,EURUSD,BUY,2024,Asia,B,1.07587,1.07361,1.07813,1.08039,1.07587,1.07361,1.07813,1.08039,0.01,90724,2024-03-29 00:15:00+00:00,91968,2024-03-31 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.07587,EXPIRED_DAY_END,22.6,22.6,45.2
59c8b4ae-2c1a-4605-9161-0e88611b5dde,8229ab19-b7dd-4e76-8879-404b2c3d6af9,EURUSD,BUY,2024,Asia,A,1.07931,1.07734,1.08128,1.08326,1.07931,1.07734,1.08128,1.08326,0.01,92103,2024-04-01 00:15:00+00:00,92916,2024-04-01 13:48:00+00:00,CLOSED,LOSS,-1.97,1.07734,SL_HIT,19.7,19.7,39.5
b735625a-179f-4872-831d-0deef5823b00,04b23c8a-25c4-4294-91ef-81fe6c10aec7,EURUSD,BUY,2024,London,B,1.07925,1.07661,1.0819,1.08454,1.07925,1.07661,1.0819,1.08454,0.01,89697,2024-03-28 07:08:00+00:00,92928,2024-04-01 14:00:00+00:00,CLOSED,LOSS,-2.64,1.07661,SL_HIT,26.4,26.5,52.9
ac9dcbd7-9dc1-4615-b0e3-1451b1a98ea9,13d7ef7f-3261-4e70-909a-bbb9be900b91,EURUSD,BUY,2024,Asia,A,1.07837,1.07611,1.08063,1.08289,1.07837,1.07611,1.08063,1.08289,0.01,90724,2024-03-29 00:15:00+00:00,92928,2024-04-01 14:00:00+00:00,CLOSED,LOSS,-2.26,1.07611,SL_HIT,22.6,22.6,45.2
047db85c-cae4-43b3-9bd1-60d96dbaab94,822b8924-47f2-472a-80d7-fcbfe5a9f5f1,EURUSD,BUY,2024,London,B,1.07681,1.07484,1.07878,1.08076,1.07681,1.07484,1.07878,1.08076,0.01,92928,2024-04-01 14:00:00+00:00,92934,2024-04-01 14:06:00+00:00,CLOSED,LOSS,-1.97,1.07484,SL_HIT,19.7,19.7,39.5
23f554e2-aaca-41bd-bb46-3dc8b8e15218,eca8d2c9-e40e-46c9-85c5-5bf9687314cb,EURUSD,BUY,2024,Asia,B,1.07123,1.06898,1.07348,1.07573,1.07123,1.06898,1.07348,1.07573,0.01,93543,2024-04-02 00:15:00+00:00,94848,2024-04-02 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.07123,EXPIRED_DAY_END,22.5,22.5,45.0
a80e4bb7-9f01-4dc6-9351-bbfa6d7500fa,2cc52be8-5c54-4762-b84e-f67d9a859522,EURUSD,BUY,2024,Asia,A,1.07373,1.07148,1.07598,1.07823,1.07373,1.07148,1.07598,1.07823,0.01,93543,2024-04-02 00:15:00+00:00,95639,2024-04-03 11:11:00+00:00,CLOSED,WIN,3.37,1.07823,TP2_HIT,22.5,22.5,45.0
972632b1-ba19-4416-a6dc-f39eade35648,7ba9f47d-6b3d-48d9-934c-a6bd5b1f3f47,EURUSD,BUY,2024,Asia,A,1.07679,1.07439,1.07918,1.08158,1.07679,1.07439,1.07918,1.08158,0.01,94983,2024-04-03 00:15:00+00:00,95809,2024-04-03 14:01:00+00:00,CLOSED,WIN,3.6,1.08158,TP2_HIT,24.0,23.9,47.9
19b7fdeb-3506-4af6-94bf-8855e9ada94a,066a5cf8-ca65-490d-a1b9-e1d4d596c3c8,EURUSD,BUY,2024,Asia,B,1.07429,1.0719,1.07668,1.07908,1.07429,1.0719,1.07668,1.07908,0.01,94983,2024-04-03 00:15:00+00:00,96288,2024-04-03 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.07429,EXPIRED_DAY_END,23.9,23.9,47.9
8b4195ae-0c52-4d10-915f-08787402eeaa,cac84b75-9f79-402b-8e1f-e5e61d18e6fb,EURUSD,BUY,2024,Asia,A,1.0838,1.08096,1.08664,1.08948,1.0838,1.08096,1.08664,1.08948,0.01,96423,2024-04-04 00:15:00+00:00,97571,2024-04-04 19:23:00+00:00,CLOSED,BREAKEVEN,1.67,1.0843,SL_HIT,28.4,28.4,56.8
2bc5a599-4e60-4977-9332-b16af9c5a4a4,843b9c0d-6c81-4df1-b7fc-6a0299a509bd,EURUSD,BUY,2024,Asia,B,1.0813,1.07846,1.08414,1.08698,1.0813,1.07846,1.08414,1.08698,0.01,96423,2024-04-04 00:15:00+00:00,97728,2024-04-04 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.0813,EXPIRED_DAY_END,28.4,28.4,56.8
222daf1e-7283-483d-a94e-a4a09819bf24,d21dc1fe-6740-4b22-9374-bb8850cbd8b7,EURUSD,BUY,2024,Asia,A,1.08364,1.08084,1.08644,1.08923,1.08364,1.08084,1.08644,1.08923,0.01,97863,2024-04-05 00:15:00+00:00,98598,2024-04-05 12:30:00+00:00,CLOSED,LOSS,-2.8,1.08084,SL_HIT,28.0,28.0,55.9
dd74c67f-c1d5-4f69-9b29-53a909aa1dfa,f4deeb66-c469-4666-a702-b69b03bddacd,EURUSD,BUY,2024,London,B,1.08114,1.07834,1.08394,1.08673,1.08114,1.07834,1.08394,1.08673,0.01,98598,2024-04-05 12:30:00+00:00,98599,2024-04-05 12:31:00+00:00,CLOSED,BREAKEVEN,1.65,1.08164,SL_HIT,28.0,28.0,55.9
d74d7fa2-7f84-44a4-9d45-db9dc95a561c,1fe4ba2e-5a47-451f-88e2-a33f02358759,EURUSD,BUY,2024,Asia,B,1.08047,1.07748,1.08346,1.08645,1.08047,1.07748,1.08346,1.08645,0.01,99302,2024-04-08 00:15:00+00:00,100607,2024-04-08 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.08047,EXPIRED_DAY_END,29.9,29.9,59.8
eb7f18e3-93bf-4492-ac3e-417455fcb16d,64ff9916-a24f-4787-82de-0cbd7f74154c,EURUSD,BUY,2024,Asia,A,1.08297,1.07998,1.08596,1.08895,1.08297,1.07998,1.08596,1.08895,0.01,99302,2024-04-08 00:15:00+00:00,102917,2024-04-10 12:30:00+00:00,CLOSED,BREAKEVEN,1.75,1.08347,SL_HIT,29.9,29.9,59.8
41891ad5-5c7f-4621-8102-68d3863fa06c,921c9079-cf53-4d18-98cb-8f2c84f676b9,EURUSD,BUY,2024,Asia,A,1.08587,1.08331,1.08843,1.09099,1.08587,1.08331,1.08843,1.09099,0.01,102182,2024-04-10 00:15:00+00:00,102917,2024-04-10 12:30:00+00:00,CLOSED,LOSS,-2.56,1.08331,SL_HIT,25.6,25.6,51.2
34993040-cf01-43b2-b6b9-be9d968eecca,5587e1f8-2065-417e-b868-58eca33e48c1,EURUSD,BUY,2024,London,B,1.08337,1.08081,1.08593,1.08849,1.08337,1.08081,1.08593,1.08849,0.01,102917,2024-04-10 12:30:00+00:00,102917,2024-04-10 12:30:00+00:00,CLOSED,LOSS,-2.56,1.08081,SL_HIT,25.6,25.6,51.2
