trade_id,signal_id,pair,direction,year,session,entry_leg,entry_price,sl_price,tp1_price,tp2_price,entry,sl,tp1,tp2,lot,open_bar,open_time,close_bar,close_time,status,result,profit_usd,exit_price,exit_reason,sl_pips,tp1_pips,tp2_pips
62e4b39c-849e-40cc-a76b-137172f690fb,cfd93ebe-4da3-4c48-ae87-92a86f88891d,XAUUSD,SELL,2024,Asia,B,2324.21,2325.71,2322.71,2321.21,2324.21,2325.71,2322.71,2321.21,0.01,110309,2024-04-24 03:18:00+00:00,110312,2024-04-24 03:21:00+00:00,CLOSED,LOSS,-1.5,2325.71,SL_HIT,150.0,150.0,300.0
b31297b1-4ee1-42be-9988-b868adcdfad1,c7ae2496-a75e-43c1-905d-a273d7e47987,XAUUSD,SELL,2024,Asia,A,2316.16,2317.66,2314.66,2313.16,2316.16,2317.66,2314.66,2313.16,0.01,111505,2024-04-25 00:15:00+00:00,111507,2024-04-25 00:17:00+00:00,CLOSED,LOSS,-1.5,2317.66,SL_HIT,150.0,150.0,300.0
1fada2dd-8bed-4c94-b96a-bc9c49997e71,043259b4-e601-409d-b9a9-d6ae9aca689c,XAUUSD,SELL,2024,Asia,B,2317.11,2318.61,2315.61,2314.11,2317.11,2318.61,2315.61,2314.11,0.01,111505,2024-04-25 00:15:00+00:00,111531,2024-04-25 00:41:00+00:00,CLOSED,LOSS,-1.5,2318.61,SL_HIT,150.0,150.0,300.0
81f9d9d6-d658-4118-a1be-cc0d71306378,f70156f1-da86-4c9f-a3da-1a0256a5552f,XAUUSD,SELL,2024,Asia,A,2335.91,2337.41,2334.41,2332.91,2335.91,2337.41,2334.41,2332.91,0.01,114261,2024-04-29 00:15:00+00:00,114288,2024-04-29 00:42:00+00:00,CLOSED,WIN,2.25,2332.91,TP2_HIT,150.0,150.0,300.0
095ae4f1-8ee4-4184-b430-2255fe502243,716c91b2-213d-4c3d-ba2a-c3e38a98642c,XAUUSD,SELL,2024,London,B,2336.86,2338.36,2335.36,2333.86,2336.86,2338.36,2335.36,2333.86,0.01,114701,2024-04-29 07:35:00+00:00,114724,2024-04-29 07:58:00+00:00,CLOSED,BREAKEVEN,0.78,2336.81,SL_HIT,150.0,150.0,300.0
4d8f5416-a14b-48bb-8a4b-f1f6c15408f2,b512ba85-3c55-438f-be4b-3f194edbc565,XAUUSD,BUY,2024,Asia,A,2333.09,2331.59,2334.59,2336.09,2333.09,2331.59,2334.59,2336.09,0.01,115640,2024-04-30 00:15:00+00:00,115679,2024-04-30 00:54:00+00:00,CLOSED,BREAKEVEN,0.77,2333.14,SL_HIT,150.0,150.0,300.0
e7a3fd30-94a2-4d26-9899-c1c13cde2c77,c1bfc823-54ec-42c0-aa3e-355e30ed2fcb,XAUUSD,BUY,2024,Asia,B,2332.14,2330.64,2333.64,2335.14,2332.14,2330.64,2333.64,2335.14,0.01,115755,2024-04-30 02:10:00+00:00,115756,2024-04-30 02:11:00+00:00,CLOSED,LOSS,-1.5,2330.64,SL_HIT,150.0,150.0,300.0
296f66ae-a3e9-490a-88d8-40f984fe7885,00de2c8c-64bf-4c64-aaaf-740d3320fc33,XAUUSD,BUY,2024,Asia,A,2291.29,2289.79,2292.79,2294.29,2291.29,2289.79,2292.79,2294.29,0.01,117019,2024-05-01 00:15:00+00:00,117026,2024-05-01 00:22:00+00:00,CLOSED,LOSS,-1.5,2289.79,SL_HIT,150.0,150.0,300.0
a5eeccc3-6db7-4261-abec-190c82f60269,42835211-b57d-40fb-903b-62b8bb3c3d44,XAUUSD,BUY,2024,Asia,B,2290.34,2288.84,2291.84,2293.34,2290.34,2288.84,2291.84,2293.34,0.01,117025,2024-05-01 00:21:00+00:00,117027,2024-05-01 00:23:00+00:00,CLOSED,LOSS,-1.5,2288.84,SL_HIT,150.0,150.0,300.0
932bc90d-aae9-4fef-856c-8bad181eed83,85f27a7a-e74b-490d-af65-a0c96844417d,XAUUSD,BUY,2024,Asia,A,2323.82,2322.32,2325.32,2326.82,2323.82,2322.32,2325.32,2326.82,0.01,118398,2024-05-02 00:15:00+00:00,118443,2024-05-02 01:00:00+00:00,CLOSED,BREAKEVEN,0.77,2323.87,SL_HIT,150.0,150.0,300.0
4066fe1d-8acd-45c8-a749-9e0686c9fc7b,8ba8103c-cee6-432e-90f9-491289b19db4,XAUUSD,BUY,2024,Asia,B,2322.87,2321.37,2324.37,2325.87,2322.87,2321.37,2324.37,2325.87,0.01,118471,2024-05-02 01:28:00+00:00,118523,2024-05-02 02:20:00+00:00,CLOSED,BREAKEVEN,0.78,2322.92,SL_HIT,150.0,150.0,300.0
bba929ba-5841-43af-b1f1-8ef377e1cee3,55e253ee-57cf-4ff5-8b27-2609473f7865,XAUUSD,BUY,2024,Asia,A,2304.12,2302.62,2305.62,2307.12,2304.12,2302.62,2305.62,2307.12,0.01,119777,2024-05-03 00:15:00+00:00,119781,2024-05-03 00:19:00+00:00,CLOSED,LOSS,-1.5,2302.62,SL_HIT,150.0,150.0,300.0
aae5519a-ec38-46a5-bc85-0789db2f49b7,739b163c-c3c8-4bdd-934c-ba59ec3db67e,XAUUSD,BUY,2024,Asia,B,2303.17,2301.67,2304.67,2306.17,2303.17,2301.67,2304.67,2306.17,0.01,119777,2024-05-03 00:15:00+00:00,119788,2024-05-03 00:26:00+00:00,CLOSED,LOSS,-1.5,2301.67,SL_HIT,150.0,150.0,300.0
e10b261a-62da-4d7e-909b-65916f3d7727,3cb68cbc-5485-4baf-bd65-370a188870dc,XAUUSD,BUY,2024,Asia,A,2326.09,2324.59,2327.59,2329.09,2326.09,2324.59,2327.59,2329.09,0.01,122533,2024-05-07 00:15:00+00:00,122574,2024-05-07 00:56:00+00:00,CLOSED,WIN,2.25,2329.09,TP2_HIT,150.0,150.0,300.0
4c1e0b1d-a456-4bb9-a290-54e84a144f54,43741745-caea-438b-bfeb-8148b20729cf,XAUUSD,BUY,2024,Asia,B,2325.14,2323.64,2326.64,2328.14,2325.14,2323.64,2326.64,2328.14,0.01,122604,2024-05-07 01:26:00+00:00,122629,2024-05-07 01:51:00+00:00,CLOSED,LOSS,-1.5,2323.64,SL_HIT,150.0,150.0,300.0
d3877de7-d3aa-40b4-98ee-33d4d4f5b6b4,d44711c3-1622-44f7-a702-4060e6318591,XAUUSD,BUY,2024,Asia,A,2315.08,2313.58,2316.58,2318.08,2315.08,2313.58,2316.58,2318.08,0.01,123912,2024-05-08 00:15:00+00:00,123959,2024-05-08 01:02:00+00:00,CLOSED,LOSS,-1.5,2313.58,SL_HIT,150.0,150.0,300.0
d1741450-2cdd-4e37-955c-48f2e6d28aa0,3b6ce1b8-31ee-46da-bbf5-739ae275a12b,XAUUSD,BUY,2024,Asia,B,2314.13,2312.63,2315.63,2317.13,2314.13,2312.63,2315.63,2317.13,0.01,123938,2024-05-08 00:41:00+00:00,123961,2024-05-08 01:04:00+00:00,CLOSED,LOSS,-1.5,2312.63,SL_HIT,150.0,150.0,300.0
943ad6e4-cd8d-471f-9046-8d932c726fde,beb6b0f7-864b-4a71-a7b4-e8533c5254b7,XAUUSD,BUY,2024,Asia,A,2308.72,2307.22,2310.22,2311.72,2308.72,2307.22,2310.22,2311.72,0.01,125291,2024-05-09 00:15:00+00:00,125345,2024-05-09 01:09:00+00:00,CLOSED,BREAKEVEN,0.78,2308.77,SL_HIT,150.0,150.0,300.0
82c1ac63-7956-4307-9483-3886d7484655,516bd56b-3ef8-42cb-baec-b0ffba3649d2,XAUUSD,BUY,2024,London,B,2307.77,2306.27,2309.27,2310.77,2307.77,2306.27,2309.27,2310.77,0.01,125742,2024-05-09 07:46:00+00:00,125761,2024-05-09 08:05:00+00:00,CLOSED,WIN,2.25,2310.77,TP2_HIT,150.0,150.0,300.0
796dedb6-da93-44d8-85e7-01218ffa5f7f,08b6c488-bd93-44d4-8413-52d36773319b,XAUUSD,SELL,2024,Asia,A,2360.39,2361.89,2358.89,2357.39,2360.39,2361.89,2358.89,2357.39,0.01,128047,2024-05-13 00:15:00+00:00,128047,2024-05-13 00:15:00+00:00,CLOSED,LOSS,-1.5,2361.89,SL_HIT,150.0,150.0,300.0
6719fd7f-01ed-4c19-8ed2-8f9f6ec4236d,e7c2bf05-061f-4301-8569-a0ec05559f48,XAUUSD,SELL,2024,Asia,B,2361.34,2362.84,2359.84,2358.34,2361.34,2362.84,2359.84,2358.34,0.01,128047,2024-05-13 00:15:00+00:00,128048,2024-05-13 00:16:00+00:00,CLOSED,LOSS,-1.5,2362.84,SL_HIT,150.0,150.0,300.0
759191ea-b29c-49b7-add2-39c85a290771,68702f9c-f8e7-47dc-b289-b0bf2ffaea13,XAUUSD,BUY,2024,Asia,A,2338.31,2336.81,2339.81,2341.31,2338.31,2336.81,2339.81,2341.31,0.01,129426,2024-05-14 00:15:00+00:00,129449,2024-05-14 00:38:00+00:00,CLOSED,LOSS,-1.5,2336.81,SL_HIT,150.0,150.0,300.0
f25af0f7-9a18-4297-88b8-49f0985a1e78,b77521bb-40b1-4dc1-9c1e-5c58563de9b6,XAUUSD,BUY,2024,Asia,B,2337.36,2335.86,2338.86,2340.36,2337.36,2335.86,2338.86,2340.36,0.01,129446,2024-05-14 00:35:00+00:00,129454,2024-05-14 00:43:00+00:00,CLOSED,LOSS,-1.5,2335.86,SL_HIT,150.0,150.0,300.0
