trade_id,signal_id,pair,direction,year,session,entry_leg,entry_price,sl_price,tp1_price,tp2_price,tp3_price,entry,sl,tp1,tp2,tp3,lot,open_bar,open_time,close_bar,close_time,status,result,profit_usd,exit_price,exit_reason,margin_used,entry_amount,monetary_loss_at_sl,monetary_profit_at_tp,rr_ratio,tp3_pips,sl_pips,tp1_pips,tp2_pips,tp3_pips
da09c982-8560-405b-ba02-04e91e8c7280,cb74f6c0-f4c8-4a24-871e-7e0bff832374,GBPJPY,BUY,2024,Asia,A,194.3,193.8,194.8,195.3,195.8,194.3,193.8,194.8,195.3,195.8,0.01,334479,2024-11-22 00:15:00+00:00,334834,2024-11-22 06:10:00+00:00,CLOSED,BREAKEVEN,1.46,194.32,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
21de340e-7a41-4d52-9d7b-af73ab608c5d,0fa521d5-9bad-4981-9fa6-675014b1b140,GBPJPY,BUY,2024,Asia,B,194.05,193.55,194.55,195.05,195.55,194.05,193.55,194.55,195.05,195.55,0.01,334635,2024-11-22 02:51:00+00:00,334926,2024-11-22 07:42:00+00:00,CLOSED,BREAKEVEN,1.46,194.07,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
d93efe0a-69c4-4189-ae82-2c695ea2b16b,08164fd2-925b-4d44-8fd8-25f03def09c3,GBPJPY,BUY,2024,Asia,A,194.228,193.728,194.728,195.228,195.728,194.228,193.728,194.728,195.228,195.728,0.01,335918,2024-11-25 00:15:00+00:00,335938,2024-11-25 00:35:00+00:00,CLOSED,LOSS,-2.79,193.728,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
ca39cf3f-f35b-4d99-be8b-2523754d8ed2,4b6cafdf-ba84-44f5-8860-96cd82fa4088,GBPJPY,BUY,2024,Asia,B,193.978,193.478,194.478,194.978,195.478,193.978,193.478,194.478,194.978,195.478,0.01,335922,2024-11-25 00:19:00+00:00,336305,2024-11-25 06:42:00+00:00,CLOSED,BREAKEVEN,1.46,193.998,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
f0380ecf-d95e-4194-a6f4-0cecb43607fc,c4ed5820-ef86-410e-ac18-ac0e3be6e6a4,GBPJPY,BUY,2024,Asia,A,192.721,192.221,193.221,193.721,194.221,192.721,192.221,193.221,193.721,194.221,0.01,337356,2024-11-26 00:15:00+00:00,337610,2024-11-26 04:29:00+00:00,CLOSED,BREAKEVEN,1.46,192.741,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
36cb87d7-f031-4596-9e6d-0498a10ddc31,3a4e3f29-1e87-45fa-92bc-090394218094,GBPJPY,BUY,2024,London,B,192.471,191.971,192.971,193.471,193.971,192.471,191.971,192.971,193.471,193.971,0.01,338293,2024-11-26 15:52:00+00:00,338815,2024-11-27 00:34:00+00:00,CLOSED,LOSS,-2.79,191.971,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
9e9f61be-8cc8-486b-82df-2f3a06d0d0ff,7397b472-e904-4fb2-8034-e7d309165eaf,GBPJPY,BUY,2024,Asia,A,192.184,191.684,192.684,193.184,193.684,192.184,191.684,192.684,193.184,193.684,0.01,340236,2024-11-28 00:15:00+00:00,340522,2024-11-28 05:01:00+00:00,CLOSED,LOSS,-2.79,191.684,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
f9cb0776-c824-4668-b004-87cfec33acbd,ef1da325-8181-4e99-bf53-edea4ee5a21e,GBPJPY,BUY,2024,Asia,B,191.934,191.434,192.434,192.934,193.434,191.934,191.434,192.434,192.934,193.434,0.01,340255,2024-11-28 00:34:00+00:00,340995,2024-11-28 12:54:00+00:00,CLOSED,BREAKEVEN,1.46,191.954,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
7aa2687c-3a12-43b3-841a-c865da07808a,f9e18064-b01c-43be-b72d-bfd73b8e77c4,GBPJPY,BUY,2024,Asia,A,191.258,190.758,191.758,192.258,192.758,191.258,190.758,191.758,192.258,192.758,0.01,341676,2024-11-29 00:15:00+00:00,341676,2024-11-29 00:15:00+00:00,CLOSED,LOSS,-2.79,190.758,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
b22d3b37-31b6-48a7-9a08-f4de06be920e,4ed4f9c9-f6c5-4beb-976f-962a35433bf7,GBPJPY,BUY,2024,Asia,B,191.008,190.508,191.508,192.008,192.508,191.008,190.508,191.508,192.008,192.508,0.01,341676,2024-11-29 00:15:00+00:00,341706,2024-11-29 00:45:00+00:00,CLOSED,LOSS,-2.79,190.508,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
be8d81fb-b753-40fa-8ec2-d62791d201e4,4013e199-5596-4b02-bfc2-be5547fe1c5d,GBPJPY,BUY,2024,Asia,B,189.346,188.846,189.846,190.346,190.846,189.346,188.846,189.846,190.346,190.846,0.01,344552,2024-12-03 00:15:00+00:00,345154,2024-12-03 10:18:00+00:00,CLOSED,WIN,3.5,189.846,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
53d04897-dd60-41d8-af95-c54e40571668,074f562f-166e-4e6e-a7df-8e8e094affcd,GBPJPY,BUY,2024,Asia,A,189.596,189.096,190.096,190.596,191.096,189.596,189.096,190.096,190.596,191.096,0.01,344552,2024-12-03 00:15:00+00:00,345178,2024-12-03 10:42:00+00:00,CLOSED,BREAKEVEN,1.46,189.616,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
fb8a5d84-62b9-4a0f-82bf-d8f8843dd1cf,4676f884-dff5-487b-ac56-4dcc39495caf,GBPJPY,BUY,2024,Asia,B,189.534,189.034,190.034,190.534,191.034,189.534,189.034,190.034,190.534,191.034,0.01,346097,2024-12-04 02:01:00+00:00,346402,2024-12-04 07:06:00+00:00,CLOSED,WIN,4.89,191.034,TP3_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
4038f3d4-f2f9-450f-9ca8-80d23b7679ff,29d1ea82-9d1c-4438-a40d-1de131a5c315,GBPJPY,BUY,2024,Asia,A,189.784,189.284,190.284,190.784,191.284,189.784,189.284,190.284,190.784,191.284,0.01,345991,2024-12-04 00:15:00+00:00,346459,2024-12-04 08:03:00+00:00,CLOSED,WIN,3.5,190.284,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
1ad23c09-c8bd-4848-94d8-16fedef3d828,27fa3e08-3054-4b2f-944e-4eb96edff6d8,GBPJPY,BUY,2024,Asia,A,190.751,190.251,191.251,191.751,192.251,190.751,190.251,191.251,191.751,192.251,0.01,347431,2024-12-05 00:15:00+00:00,347673,2024-12-05 04:17:00+00:00,CLOSED,BREAKEVEN,1.46,190.771,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
3da9470d-5e89-4226-a3ae-d2a57cd2601f,35acdff3-67d0-4e3f-9f82-de028123f49d,GBPJPY,BUY,2024,Asia,B,190.501,190.001,191.001,191.501,192.001,190.501,190.001,191.001,191.501,192.001,0.01,347698,2024-12-05 04:42:00+00:00,348188,2024-12-05 12:52:00+00:00,CLOSED,WIN,4.89,192.001,TP3_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
1fc1d6ef-085c-4380-ae26-11315fb3dfec,8f965622-fba6-4e9d-941a-8d533e20322c,GBPJPY,BUY,2024,Asia,B,190.665,190.165,191.165,191.665,192.165,190.665,190.165,191.165,191.665,192.165,0.01,350514,2024-12-09 03:40:00+00:00,350789,2024-12-09 08:15:00+00:00,CLOSED,WIN,4.89,192.165,TP3_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
fe21bab6-ce00-4abb-93b4-91ca76f1929e,96d69867-531a-418c-9b62-9c56116e3947,GBPJPY,BUY,2024,Asia,A,190.915,190.415,191.415,191.915,192.415,190.915,190.415,191.415,191.915,192.415,0.01,350309,2024-12-09 00:15:00+00:00,351017,2024-12-09 12:03:00+00:00,CLOSED,WIN,4.89,192.415,TP3_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
b3c80aee-c5dc-4107-add4-f41e4931e0c9,c1e5b824-5614-4951-a930-0c9d911e9b37,GBPJPY,BUY,2024,Asia,A,193.06,192.56,193.56,194.06,194.56,193.06,192.56,193.56,194.06,194.56,0.01,351748,2024-12-10 00:15:00+00:00,351838,2024-12-10 01:45:00+00:00,CLOSED,LOSS,-2.79,192.56,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
3a4c321a-e6b4-4f4d-9e58-e2bbefc34d6c,591f99c6-e74c-49c3-9cfb-00bd803bd1bf,GBPJPY,BUY,2024,Asia,B,192.81,192.31,193.31,193.81,194.31,192.81,192.31,193.31,193.81,194.31,0.01,351794,2024-12-10 01:01:00+00:00,353547,2024-12-11 06:14:00+00:00,CLOSED,WIN,3.5,193.31,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
1d2c9d8a-4a39-4b50-beb1-8e913f2770e7,97605d15-34b9-4754-8343-740f2419b829,GBPJPY,SELL,2024,Asia,A,193.831,194.331,193.331,192.831,192.331,193.831,194.331,193.331,192.831,192.331,0.01,353188,2024-12-11 00:15:00+00:00,353666,2024-12-11 08:13:00+00:00,CLOSED,WIN,3.5,193.331,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
9419e988-d330-45b8-be21-3592ddd625dc,f65f7649-a045-42ed-b03b-9d16d3597d2c,GBPJPY,SELL,2024,London,B,194.081,194.581,193.581,193.081,192.581,194.081,194.581,193.581,193.081,192.581,0.01,353676,2024-12-11 08:23:00+00:00,353923,2024-12-11 12:30:00+00:00,CLOSED,LOSS,-2.79,194.581,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
39c0653a-b9c9-4e03-94bc-8ab938c1146d,758bfe8a-ca4b-437a-b49c-20aab259b5ee,GBPJPY,SELL,2024,Asia,A,194.283,194.783,193.783,193.283,192.783,194.283,194.783,193.783,193.283,192.783,0.01,354628,2024-12-12 00:15:00+00:00,354914,2024-12-12 05:01:00+00:00,CLOSED,LOSS,-2.79,194.783,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
82991907-b6b4-4fe0-a878-871174c1db8a,999c9c67-40f5-489a-8e74-1ff471f90de2,GBPJPY,SELL,2024,Asia,B,194.533,195.033,194.033,193.533,193.033,194.533,195.033,194.033,193.533,193.033,0.01,354772,2024-12-12 02:39:00+00:00,355492,2024-12-12 14:39:00+00:00,CLOSED,WIN,4.89,193.033,TP3_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
1179c233-88aa-45a1-846c-bb9001735896,ae867674-ebfe-4d27-bbec-b288b3b83cb5,GBPJPY,BUY,2024,Asia,A,193.725,193.225,194.225,194.725,195.225,193.725,193.225,194.225,194.725,195.225,0.01,356067,2024-12-13 00:15:00+00:00,356412,2024-12-13 06:00:00+00:00,CLOSED,LOSS,-2.79,193.225,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
6e9a7b69-2fa9-4c58-908d-83568a336976,66516f34-427b-437e-846c-74a2a23c86d9,GBPJPY,BUY,2024,Asia,B,193.475,192.975,193.975,194.475,194.975,193.475,192.975,193.975,194.475,194.975,0.01,356102,2024-12-13 00:50:00+00:00,356442,2024-12-13 06:30:00+00:00,CLOSED,LOSS,-2.79,192.975,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
706d104d-38d0-49a3-a678-170fdaed9229,1683fa0b-6df3-4068-b325-71fb61980590,GBPJPY,SELL,2024,Asia,B,194.478,194.978,193.978,193.478,192.978,194.478,194.978,193.978,193.478,192.978,0.01,357548,2024-12-16 00:58:00+00:00,357986,2024-12-16 08:16:00+00:00,CLOSED,BREAKEVEN,1.46,194.458,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
84c1a2aa-8ddc-482d-9be6-7c2443a4481b,28dca92f-329c-49d7-a810-6cfc37754ed2,GBPJPY,SELL,2024,Asia,A,194.228,194.728,193.728,193.228,192.728,194.228,194.728,193.728,193.228,192.728,0.01,357505,2024-12-16 00:15:00+00:00,358018,2024-12-16 08:48:00+00:00,CLOSED,LOSS,-2.79,194.728,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
b09dd0e3-747c-4291-9563-96bf74ec3c0e,b095c5be-6d44-452b-8a2f-4fd790d9af83,GBPJPY,SELL,2024,Asia,A,195.349,195.849,194.849,194.349,193.849,195.349,195.849,194.849,194.349,193.849,0.01,360385,2024-12-18 00:15:00+00:00,360967,2024-12-18 09:57:00+00:00,CLOSED,BREAKEVEN,1.46,195.329,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
76460bf3-a961-4c88-a093-41e2d51ffbc5,3980e1c1-5f6c-4047-a463-3a16c226efcf,GBPJPY,SELL,2024,London,B,195.599,196.099,195.099,194.599,194.099,195.599,196.099,195.099,194.599,194.099,0.01,361093,2024-12-18 12:03:00+00:00,361257,2024-12-18 14:47:00+00:00,CLOSED,BREAKEVEN,1.46,195.579,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
2a3abad6-2a25-4535-aae3-96e723652a06,b3b8d4fa-1da8-49a5-a4a4-a0021c6fbcd2,GBPJPY,SELL,2024,Asia,A,194.792,195.292,194.292,193.792,193.292,194.792,195.292,194.292,193.792,193.292,0.01,361825,2024-12-19 00:15:00+00:00,361922,2024-12-19 01:52:00+00:00,CLOSED,LOSS,-2.79,195.292,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
6e5554e0-50e0-4d11-a16a-0c733dbeb276,8c071129-4c19-46bc-afd5-bfa24021c08b,GBPJPY,SELL,2024,Asia,B,195.042,195.542,194.542,194.042,193.542,195.042,195.542,194.542,194.042,193.542,0.01,361922,2024-12-19 01:52:00+00:00,361945,2024-12-19 02:15:00+00:00,CLOSED,LOSS,-2.79,195.542,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
4a141ce8-8fe0-4ea8-ace5-ebda0069e12e,2e48a679-2ea3-4ef8-9242-42367eeac72c,GBPJPY,SELL,2024,Asia,A,197.007,197.507,196.507,196.007,195.507,197.007,197.507,196.507,196.007,195.507,0.01,363265,2024-12-20 00:15:00+00:00,364020,2024-12-20 12:50:00+00:00,CLOSED,WIN,3.5,196.507,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
9f59a127-5555-4bd2-9126-7add0374f216,0d753a01-093d-4bfc-b142-ee97bb9bf8c1,GBPJPY,SELL,2024,Asia,B,197.257,197.757,196.757,196.257,195.757,197.257,197.757,196.757,196.257,195.757,0.01,363265,2024-12-20 00:15:00+00:00,364569,2024-12-22 22:00:00+00:00,CLOSED,CANCELLED,0.0,197.257,EXPIRED_DAY_END,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
c6b3e1d7-4454-4297-b78b-166e6541f285,9f76c438-fe9e-47da-bc16-39ea60b85e4b,GBPJPY,SELL,2024,Asia,B,197.111,197.611,196.611,196.111,195.611,197.111,197.611,196.611,196.111,195.611,0.01,364704,2024-12-23 00:15:00+00:00,366009,2024-12-23 22:00:00+00:00,CLOSED,CANCELLED,0.0,197.111,EXPIRED_DAY_END,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
15c79f3e-bc72-434e-8820-2de5cb9ea554,32696bc7-56b0-4990-991d-80fe33a1888e,GBPJPY,SELL,2024,Asia,A,196.861,197.361,196.361,195.861,195.361,196.861,197.361,196.361,195.861,195.361,0.01,364704,2024-12-23 00:15:00+00:00,366897,2024-12-24 12:48:00+00:00,CLOSED,LOSS,-2.79,197.361,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
1086b3cf-9a27-4356-b6ed-0c3fe1f5a5b0,fee0e044-afb7-48f8-8fb9-bc7e433023e2,GBPJPY,SELL,2024,Asia,A,196.984,197.484,196.484,195.984,195.484,196.984,197.484,196.484,195.984,195.484,0.01,366144,2024-12-24 00:15:00+00:00,366919,2024-12-24 13:10:00+00:00,CLOSED,LOSS,-2.79,197.484,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
4230b863-0e77-47dc-becb-37cace247725,01325a66-db33-47bc-837c-51c101df0157,GBPJPY,SELL,2024,London,B,197.234,197.734,196.734,196.234,195.734,197.234,197.734,196.734,196.234,195.734,0.01,366836,2024-12-24 11:47:00+00:00,368429,2024-12-26 14:36:00+00:00,CLOSED,LOSS,-2.79,197.734,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
6b08000c-ed66-4ad5-be48-7d27240290a6,cc8cc6e4-4f4e-4caf-9981-bf238ff2f1f2,GBPJPY,SELL,2024,Asia,A,197.348,197.848,196.848,196.348,195.848,197.348,197.848,196.848,196.348,195.848,0.01,367568,2024-12-26 00:15:00+00:00,368510,2024-12-26 15:57:00+00:00,CLOSED,LOSS,-2.79,197.848,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
fd4e7e72-80e3-4256-9aeb-9e824df3bc31,8deb7056-d1b6-4b14-a883-89846ab412ca,GBPJPY,SELL,2024,Asia,A,197.825,198.325,197.325,196.825,196.325,197.825,198.325,197.325,196.825,196.325,0.01,369008,2024-12-27 00:15:00+00:00,369422,2024-12-27 07:09:00+00:00,CLOSED,BREAKEVEN,1.46,197.805,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
f9b44ce5-55b9-4bdf-9b83-9db488081462,6317587d-c6f8-4093-ac5f-1d47b7d384f5,GBPJPY,SELL,2024,London,B,197.598,198.098,197.098,196.598,196.098,197.598,198.098,197.098,196.598,196.098,0.01,368310,2024-12-26 12:37:00+00:00,369675,2024-12-27 11:22:00+00:00,CLOSED,LOSS,-2.79,198.098,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
734748d7-88e1-4546-8c3b-f3e39bef45e4,bd7ec6f5-ac4d-4ab4-9efe-51a7d93bae44,GBPJPY,SELL,2024,London,B,198.075,198.575,197.575,197.075,196.575,198.075,198.575,197.575,197.075,196.575,0.01,369674,2024-12-27 11:21:00+00:00,370113,2024-12-27 18:40:00+00:00,CLOSED,LOSS,-2.79,198.575,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
291b0634-8579-4174-b5c6-d02e168853ca,d9992854-7e8c-4b4d-bc92-902eff6d8ece,GBPJPY,SELL,2024,Asia,B,198.908,199.408,198.408,197.908,197.408,198.908,199.408,198.408,197.908,197.408,0.01,370741,2024-12-30 05:10:00+00:00,371251,2024-12-30 13:40:00+00:00,CLOSED,WIN,4.89,197.408,TP3_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
67606647-1637-43ea-bf69-b7342b05836a,abc668d8-8072-4ec0-bb37-20b518674baf,GBPJPY,SELL,2024,Asia,A,198.658,199.158,198.158,197.658,197.158,198.658,199.158,198.158,197.658,197.158,0.01,370446,2024-12-30 00:15:00+00:00,371271,2024-12-30 14:00:00+00:00,CLOSED,WIN,4.89,197.158,TP3_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
d3187490-b32e-4d32-8970-777c173eb9a2,fae1b810-ff49-4330-9650-9bc96bdaca26,EURJPY,BUY,2024,Asia,A,155.794,155.294,156.294,156.794,157.294,155.794,155.294,156.294,156.794,157.294,0.01,195,2024-01-02 00:15:00+00:00,706,2024-01-02 08:46:00+00:00,CLOSED,BREAKEVEN,1.67,155.814,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
b9482791-b7e6-4a13-bf0d-f0e10fbbe24e,2dd3bcd6-61bc-4081-94c8-e74e710fb321,EURJPY,BUY,2024,London,B,155.544,155.044,156.044,156.544,157.044,155.544,155.044,156.044,156.544,157.044,0.01,832,2024-01-02 10:52:00+00:00,1441,2024-01-02 21:01:00+00:00,CLOSED,LOSS,-3.22,155.044,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
df82256f-3894-4978-9a25-53be39b6adc2,d61a209a-2136-4e3f-9dcf-189f77650834,EURJPY,BUY,2024,Asia,A,156.482,155.982,156.982,157.482,157.982,156.482,155.982,156.982,157.482,157.982,0.01,3074,2024-01-04 00:15:00+00:00,3641,2024-01-04 09:42:00+00:00,CLOSED,WIN,5.63,157.982,TP3_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
e806bea7-b7f9-4218-b1e7-6b54f1df26cf,fbabcc2a-466e-4f13-b7e3-9f8a6b7e2432,EURJPY,BUY,2024,Asia,B,156.232,155.732,156.732,157.232,157.732,156.232,155.732,156.732,157.232,157.732,0.01,3074,2024-01-04 00:15:00+00:00,4379,2024-01-04 22:00:00+00:00,CLOSED,CANCELLED,0.0,156.232,EXPIRED_DAY_END,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
1161ce27-3613-4ba8-8772-0d99e0251713,dd126caf-5bfd-4e6d-96cb-bcd970d629c4,EURJPY,SELL,2024,Asia,B,158.817,159.317,158.317,157.817,157.317,158.817,159.317,158.317,157.817,157.317,0.01,4844,2024-01-05 05:45:00+00:00,5249,2024-01-05 12:30:00+00:00,CLOSED,BREAKEVEN,1.67,158.797,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
6718e3c2-79e8-4f6b-8f09-670fb12e2e2c,6a3ee053-4712-42e9-bccb-f2cfa68727f0,EURJPY,SELL,2024,Asia,A,158.567,159.067,158.067,157.567,157.067,158.567,159.067,158.067,157.567,157.067,0.01,4514,2024-01-05 00:15:00+00:00,5553,2024-01-05 17:34:00+00:00,CLOSED,BREAKEVEN,1.67,158.547,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
263b8bd5-97ec-435d-ba8d-f0b91e66464a,ce25b111-ea9e-4790-a846-9a82df96046a,EURJPY,SELL,2024,Asia,A,158.298,158.798,157.798,157.298,156.798,158.298,158.798,157.798,157.298,156.798,0.01,5952,2024-01-08 00:15:00+00:00,6606,2024-01-08 11:09:00+00:00,CLOSED,BREAKEVEN,1.67,158.278,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
a5e577d0-7bf4-4184-bd44-a61b390467c1,38877aad-be4a-4a2c-915e-7943e2ab67af,EURJPY,SELL,2024,Asia,B,158.548,159.048,158.048,157.548,157.048,158.548,159.048,158.048,157.548,157.048,0.01,5952,2024-01-08 00:15:00+00:00,7256,2024-01-08 22:00:00+00:00,CLOSED,CANCELLED,0.0,158.548,EXPIRED_DAY_END,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
d5fd2a25-6714-4d47-80f4-ff76c13cd197,9e295cbc-6546-4cf3-af97-1bca12249378,EURJPY,SELL,2024,Asia,B,157.92,158.42,157.42,156.92,156.42,157.92,158.42,157.42,156.92,156.42,0.01,7784,2024-01-09 06:48:00+00:00,8344,2024-01-09 16:08:00+00:00,CLOSED,BREAKEVEN,1.67,157.9,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
138a8209-79c4-414e-8d5c-2f42c00d440e,62c07a4c-a024-4c01-81dc-442a6361d57e,EURJPY,SELL,2024,Asia,A,157.67,158.17,157.17,156.67,156.17,157.67,158.17,157.17,156.67,156.17,0.01,7391,2024-01-09 00:15:00+00:00,8826,2024-01-10 00:11:00+00:00,CLOSED,LOSS,-3.22,158.17,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
24a59ca7-973f-4a32-b49e-195f6a2b4b28,c32cad62-9231-417b-b3b8-a55404862e53,EURJPY,SELL,2024,Asia,A,157.978,158.478,157.478,156.978,156.478,157.978,158.478,157.478,156.978,156.478,0.01,8830,2024-01-10 00:15:00+00:00,9168,2024-01-10 05:53:00+00:00,CLOSED,LOSS,-3.22,158.478,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
05feba30-bda3-44a7-bce0-5574df28bcc9,9b00ecfb-50d3-4fc4-8055-7c1f36475b06,EURJPY,SELL,2024,Asia,B,158.228,158.728,157.728,157.228,156.728,158.228,158.728,157.728,157.228,156.728,0.01,8844,2024-01-10 00:29:00+00:00,9420,2024-01-10 10:05:00+00:00,CLOSED,LOSS,-3.22,158.728,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
82fc6b95-e41c-4382-800f-d92c743304df,30887424-224a-4398-8484-0852dbc30198,EURJPY,SELL,2024,London,B,159.949,160.449,159.449,158.949,158.449,159.949,160.449,159.449,158.949,158.449,0.01,11005,2024-01-11 12:30:00+00:00,12953,2024-01-14 21:02:00+00:00,CLOSED,WIN,5.63,158.449,TP3_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
b414890d-559f-4c26-ad4b-6759ab1b9d22,e4ec867c-bd56-4a18-9d81-e48fbaee45c7,EURJPY,SELL,2024,Asia,B,159.669,160.169,159.169,158.669,158.169,159.669,160.169,159.169,158.669,158.169,0.01,11709,2024-01-12 00:15:00+00:00,13011,2024-01-14 22:00:00+00:00,CLOSED,CANCELLED,0.0,159.669,EXPIRED_DAY_END,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
42024b97-b5b2-4124-bc43-5459f4dfe997,eb60b18e-08c5-41df-bdb8-14c70bae5c5c,EURJPY,SELL,2024,Asia,A,159.419,159.919,158.919,158.419,157.919,159.419,159.919,158.919,158.419,157.919,0.01,11709,2024-01-12 00:15:00+00:00,13088,2024-01-14 23:17:00+00:00,CLOSED,WIN,4.02,158.919,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
fad5c3a7-e631-4164-84c7-24e209fa8355,b18a20ca-1198-440e-bfb1-0ed474cdee1d,EURJPY,SELL,2024,Asia,A,159.699,160.199,159.199,158.699,158.199,159.699,160.199,159.199,158.699,158.199,0.01,10270,2024-01-11 00:15:00+00:00,13419,2024-01-15 04:48:00+00:00,CLOSED,WIN,4.02,159.199,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
dad4a9ca-4038-4454-9f51-b6eb070fb644,1f2c1393-b623-47a5-a95a-622a96bdffa6,EURJPY,SELL,2024,Asia,A,158.883,159.383,158.383,157.883,157.383,158.883,159.383,158.383,157.883,157.383,0.01,13146,2024-01-15 00:15:00+00:00,13497,2024-01-15 06:06:00+00:00,CLOSED,LOSS,-3.22,159.383,SL_HIT,5.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0,150.0
