trade_id,signal_id,pair,direction,year,session,entry_leg,entry_price,sl_price,tp1_price,tp2_price,tp3_price,entry,sl,tp1,tp2,tp3,lot,open_bar,open_time,close_bar,close_time,status,result,profit_usd,exit_price,exit_reason,margin_used,entry_amount,monetary_loss_at_sl,monetary_profit_at_tp,rr_ratio,tp3_pips,sl_pips,tp1_pips,tp2_pips
66c13cf1-a0c5-4c88-a59a-b053161f56af,d3911bb4-dbc9-4570-ac24-cbf0d9aced8f,EURJPY,SELL,2024,Asia,A,159.675,160.175,159.175,158.675,158.175,159.675,160.175,159.175,158.675,158.175,0.01,28973,2024-01-30 00:15:00+00:00,29834,2024-01-30 14:36:00+00:00,CLOSED,LOSS,-3.22,160.175,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
60827fb8-b57c-4c26-956a-8f569876176a,c72d00c5-0e13-4ceb-88fc-8c3f33304011,EURJPY,SELL,2024,London,B,160.179,160.679,159.679,159.179,158.679,160.179,160.679,159.679,159.179,158.679,0.01,31025,2024-01-31 10:28:00+00:00,31327,2024-01-31 15:30:00+00:00,CLOSED,WIN,5.63,158.679,TP3_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
bd09e631-c5a2-44c8-8849-de093859918b,9d21ae9f-1621-47c7-8c82-e80e0ce84fcc,EURJPY,SELL,2024,London,B,159.925,160.425,159.425,158.925,158.425,159.925,160.425,159.425,158.925,158.425,0.01,29664,2024-01-30 11:46:00+00:00,32200,2024-02-01 06:03:00+00:00,CLOSED,WIN,5.63,158.425,TP3_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
c8f911c0-ea38-49f8-ad11-a6812f14d34a,2a10457a-454a-4a21-bef8-d989338d36d8,EURJPY,SELL,2024,Asia,A,159.929,160.429,159.429,158.929,158.429,159.929,160.429,159.429,158.929,158.429,0.01,30412,2024-01-31 00:15:00+00:00,32200,2024-02-01 06:03:00+00:00,CLOSED,WIN,5.63,158.429,TP3_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
7fcdf653-47ee-40a9-95ed-2fdec3b93401,09131a79-1063-4133-a8da-8315219f3970,EURJPY,BUY,2024,Asia,A,158.602,158.102,159.102,159.602,160.102,158.602,158.102,159.102,159.602,160.102,0.01,31852,2024-02-01 00:15:00+00:00,32286,2024-02-01 07:29:00+00:00,CLOSED,LOSS,-3.22,158.102,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
1b02966a-1b4f-4c49-9526-120351878e8c,82cb6f90-cfe4-499b-818d-78fba8c6b03c,EURJPY,BUY,2024,London,B,158.352,157.852,158.852,159.352,159.852,158.352,157.852,158.852,159.352,159.852,0.01,32261,2024-02-01 07:04:00+00:00,32639,2024-02-01 13:22:00+00:00,CLOSED,BREAKEVEN,1.67,158.372,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
6d86a190-466a-46b5-9f20-271ec2278912,46d28b66-4b3c-4326-963d-edf5f79ce55b,EURJPY,BUY,2024,Asia,B,158.905,158.405,159.405,159.905,160.405,158.905,158.405,159.405,159.905,160.405,0.01,33292,2024-02-02 00:15:00+00:00,34595,2024-02-04 22:00:00+00:00,CLOSED,CANCELLED,0.0,158.905,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
bf2f52d2-41c3-4e11-aa1f-db8c7942df56,adc20aa3-d8c8-4783-b5b4-af5da0cbff37,EURJPY,BUY,2024,Asia,A,159.155,158.655,159.655,160.155,160.655,159.155,158.655,159.655,160.155,160.655,0.01,33292,2024-02-02 00:15:00+00:00,35250,2024-02-05 08:55:00+00:00,CLOSED,WIN,4.02,159.655,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
2c2a31ce-cc00-4087-8e47-9586aa02c617,4c48acae-50f5-4bf8-8857-b9fb0078ef6f,EURJPY,SELL,2024,Asia,B,160.427,160.927,159.927,159.427,158.927,160.427,160.927,159.927,159.427,158.927,0.01,34730,2024-02-05 00:15:00+00:00,36035,2024-02-05 22:00:00+00:00,CLOSED,CANCELLED,0.0,160.427,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
5aedbffb-10fb-465d-ac2e-c88fdcac4f39,8683f76d-c11c-4c6a-85bb-4c5b6bceadfa,EURJPY,BUY,2024,Asia,A,159.635,159.135,160.135,160.635,161.135,159.635,159.135,160.135,160.635,161.135,0.01,36170,2024-02-06 00:15:00+00:00,37014,2024-02-06 14:19:00+00:00,CLOSED,LOSS,-3.22,159.135,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
f9d3abd9-90f0-4f81-890b-82217e71e515,043fad6f-fdea-427f-a792-015bbdcf2b5f,EURJPY,SELL,2024,Asia,A,160.177,160.677,159.677,159.177,158.677,160.177,160.677,159.677,159.177,158.677,0.01,34730,2024-02-05 00:15:00+00:00,38310,2024-02-07 11:55:00+00:00,CLOSED,WIN,4.02,159.677,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
5632a6c6-4e58-41a2-a6a6-9331daa8304f,c13b4a80-6715-4731-8b8b-fa41cc9a8fc7,EURJPY,BUY,2024,London,B,159.385,158.885,159.885,160.385,160.885,159.385,158.885,159.885,160.385,160.885,0.01,36913,2024-02-06 12:38:00+00:00,40027,2024-02-08 16:32:00+00:00,CLOSED,WIN,5.63,160.885,TP3_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
72a99813-baa4-4a6a-aca1-c8b69badd24f,5f164b15-f89b-447d-89fa-571e892cbc04,EURJPY,BUY,2024,Asia,B,159.323,158.823,159.823,160.323,160.823,159.323,158.823,159.823,160.323,160.823,0.01,39050,2024-02-08 00:15:00+00:00,40354,2024-02-08 22:00:00+00:00,CLOSED,CANCELLED,0.0,159.323,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
1e9cf68e-c6a7-41d4-b6f1-d684c6e38c3e,9ededdee-4d52-4fed-9d70-1a2c26c50ac5,EURJPY,BUY,2024,Asia,A,159.573,159.073,160.073,160.573,161.073,159.573,159.073,160.073,160.573,161.073,0.01,39050,2024-02-08 00:15:00+00:00,40890,2024-02-09 06:56:00+00:00,CLOSED,WIN,5.63,161.073,TP3_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
820a0977-15f0-427d-93a5-e2a6878d51c1,89836593-888b-421e-a925-0e665cb82ff3,EURJPY,SELL,2024,Asia,A,160.928,161.428,160.428,159.928,159.428,160.928,161.428,160.428,159.928,159.428,0.01,40489,2024-02-09 00:15:00+00:00,42807,2024-02-12 14:55:00+00:00,CLOSED,BREAKEVEN,1.67,160.908,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
dab03d8d-b9b6-445f-b457-e12919936813,c6542d4f-dc57-4222-9805-165f327e33bc,EURJPY,SELL,2024,Asia,A,161.038,161.5041,160.5719,160.1058,159.6397,161.038,161.5041,160.5719,160.1058,159.6397,0.01,41927,2024-02-12 00:15:00+00:00,42949,2024-02-12 17:17:00+00:00,CLOSED,BREAKEVEN,1.56,161.018,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,46.6,46.6,93.2
52fd2425-5af4-4303-8376-6972b4960dbb,c745611a-0d03-40d2-b160-517a771a56f5,EURJPY,SELL,2024,Asia,B,161.288,161.7541,160.8219,160.3558,159.8897,161.288,161.7541,160.8219,160.3558,159.8897,0.01,41927,2024-02-12 00:15:00+00:00,43232,2024-02-12 22:00:00+00:00,CLOSED,CANCELLED,0.0,161.288,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,46.6,46.6,93.2
2b0048de-3bfb-4e75-865e-c373f83fc041,d46fef26-853d-4a62-b0c5-11f225683f61,EURJPY,SELL,2024,London,B,161.178,161.678,160.678,160.178,159.678,161.178,161.678,160.678,160.178,159.678,0.01,40914,2024-02-09 07:20:00+00:00,43729,2024-02-13 06:17:00+00:00,CLOSED,BREAKEVEN,1.67,161.158,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
2f3b6d6c-b1cc-4c85-8c58-3ab0ee6e7ad9,95da95d8-f2fd-43ae-8e74-365cd6aa1cd0,EURJPY,SELL,2024,Asia,A,160.838,161.2871,160.3889,159.9398,159.4907,160.838,161.2871,160.3889,159.9398,159.4907,0.01,43367,2024-02-13 00:15:00+00:00,44106,2024-02-13 12:34:00+00:00,CLOSED,LOSS,-2.89,161.2871,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,44.9,44.9,89.8
a4ea6e6c-b838-475f-b910-5766d14f1d5e,6fcecb45-19a5-465f-a173-448138736993,EURJPY,SELL,2024,Asia,B,161.088,161.5371,160.6389,160.1898,159.7407,161.088,161.5371,160.6389,160.1898,159.7407,0.01,43715,2024-02-13 06:03:00+00:00,44287,2024-02-13 15:35:00+00:00,CLOSED,LOSS,-2.89,161.5371,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,44.9,44.9,89.8
24ff1b0b-96e1-42e1-ada4-8308e109351a,05662baa-8a03-4591-bda3-86d79ae069d9,EURJPY,SELL,2024,NewYork,B,161.557,162.0148,161.0992,160.6414,160.1836,161.557,162.0148,161.0992,160.6414,160.1836,0.01,45767,2024-02-14 16:15:00+00:00,47044,2024-02-15 13:32:00+00:00,CLOSED,BREAKEVEN,1.53,161.537,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,45.8,45.8,91.6
9baf7d18-30c4-4e47-a256-350b8d391337,54983bfd-7ee4-4c57-ab09-739a09132b4c,EURJPY,SELL,2024,Asia,A,161.303,161.7403,160.8657,160.4284,159.9911,161.303,161.7403,160.8657,160.4284,159.9911,0.01,46247,2024-02-15 00:15:00+00:00,47837,2024-02-16 02:45:00+00:00,CLOSED,LOSS,-2.81,161.7403,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,43.7,43.7,87.5
2fc59495-08f7-49ea-8c55-98453ffee1dc,ff721694-b157-4996-8db6-3f5e0de3ec5a,EURJPY,SELL,2024,Asia,A,161.307,161.7648,160.8492,160.3914,159.9336,161.307,161.7648,160.8492,160.3914,159.9336,0.01,44807,2024-02-14 00:15:00+00:00,47842,2024-02-16 02:50:00+00:00,CLOSED,LOSS,-2.94,161.7648,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,45.8,45.8,91.6
81d4890c-6301-4d38-a86d-91d65ec12526,f631446a-6a10-49f2-8e05-e45dce60ca7b,EURJPY,SELL,2024,London,B,161.88,162.2364,161.5236,161.1672,160.8108,161.88,162.2364,161.5236,161.1672,160.8108,0.01,48328,2024-02-16 10:56:00+00:00,50132,2024-02-19 17:02:00+00:00,CLOSED,BREAKEVEN,1.21,161.86,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,35.6,35.6,71.3
e0c954e9-1eb4-44aa-a007-3e45b1c1a765,bda18663-d47c-4f17-9d14-050c546f54a8,EURJPY,SELL,2024,Asia,B,161.976,162.3411,161.6109,161.2458,160.8807,161.976,162.3411,161.6109,161.2458,160.8807,0.01,49125,2024-02-19 00:15:00+00:00,50430,2024-02-19 22:00:00+00:00,CLOSED,CANCELLED,0.0,161.976,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,36.5,36.5,73.0
1b9697ab-24da-44d3-b7ca-f074d96fd16c,969c5f5f-4039-4813-b589-ba9441291a95,EURJPY,SELL,2024,London,B,161.553,161.9903,161.1157,160.6784,160.2411,161.553,161.9903,161.1157,160.6784,160.2411,0.01,47045,2024-02-15 13:33:00+00:00,50884,2024-02-20 05:34:00+00:00,CLOSED,LOSS,-2.81,161.9903,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,43.7,43.7,87.5
8fbafcaf-0ad0-4ee6-aa00-915f24ec1f13,aee9195f-e347-48ba-bfde-ec81959f3cf9,EURJPY,SELL,2024,Asia,A,161.63,161.9864,161.2736,160.9172,160.5608,161.63,161.9864,161.2736,160.9172,160.5608,0.01,47687,2024-02-16 00:15:00+00:00,50884,2024-02-20 05:34:00+00:00,CLOSED,LOSS,-2.29,161.9864,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,35.6,35.6,71.3
1981c88b-0967-4783-8bcb-e80d19682b1a,ac7431af-61a0-4218-b1ae-eb28d007fdd9,EURJPY,SELL,2024,Asia,A,161.726,162.0911,161.3609,160.9958,160.6307,161.726,162.0911,161.3609,160.9958,160.6307,0.01,49125,2024-02-19 00:15:00+00:00,51048,2024-02-20 08:18:00+00:00,CLOSED,LOSS,-2.35,162.0911,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,36.5,36.5,73.0
28f0fee5-f336-46d5-92ec-f10ee1ec71a3,566698d5-7989-429a-bc2c-f22d28aecafe,EURJPY,SELL,2024,Asia,A,162.797,163.1342,162.4598,162.1226,161.7854,162.797,163.1342,162.4598,162.1226,161.7854,0.01,54884,2024-02-23 00:15:00+00:00,55368,2024-02-23 08:19:00+00:00,CLOSED,LOSS,-2.17,163.1342,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,33.7,33.7,67.4
73164738-ac0b-4ede-b1e9-6724dd52d2d5,c6441ce7-b12d-493d-91c3-61cea60b016f,EURJPY,SELL,2024,Asia,B,163.047,163.3842,162.7098,162.3726,162.0354,163.047,163.3842,162.7098,162.3726,162.0354,0.01,55172,2024-02-23 05:03:00+00:00,56128,2024-02-25 21:00:00+00:00,CLOSED,BREAKEVEN,1.14,163.027,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,33.7,33.7,67.4
d0dc8e18-f666-452f-a9c4-bda17338c57a,d7dfb8cf-7cd7-4a02-a5b3-9c5996e9520c,EURJPY,SELL,2024,Asia,A,162.637,162.9718,162.3022,161.9674,161.6326,162.637,162.9718,162.3022,161.9674,161.6326,0.01,56323,2024-02-26 00:15:00+00:00,56707,2024-02-26 06:39:00+00:00,CLOSED,LOSS,-2.15,162.9718,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,33.5,33.5,67.0
0dd3e77a-12a3-4fba-94f0-42b7bb337c45,f0a2e3b6-edbb-4816-91ff-b4576ccddec4,EURJPY,SELL,2024,Asia,B,162.887,163.2218,162.5522,162.2174,161.8826,162.887,163.2218,162.5522,162.2174,161.8826,0.01,56676,2024-02-26 06:08:00+00:00,56807,2024-02-26 08:19:00+00:00,CLOSED,LOSS,-2.15,163.2218,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,33.5,33.5,67.0
7f6488e3-c017-453f-bd98-15a2efbd728d,1e39e50d-e989-410f-99bc-9224162500f9,EURJPY,SELL,2024,Asia,A,163.321,163.7276,162.9144,162.5078,162.1012,163.321,163.7276,162.9144,162.5078,162.1012,0.01,57763,2024-02-27 00:15:00+00:00,58693,2024-02-27 15:45:00+00:00,CLOSED,BREAKEVEN,1.37,163.301,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,40.7,40.7,81.3
2e06dac6-d2c8-4106-908a-112176c84343,33827feb-96b7-4b2c-8937-df7347e8081f,EURJPY,SELL,2024,Asia,B,163.571,163.9776,163.1644,162.7578,162.3512,163.571,163.9776,163.1644,162.7578,162.3512,0.01,57763,2024-02-27 00:15:00+00:00,59068,2024-02-27 22:00:00+00:00,CLOSED,CANCELLED,0.0,163.571,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,40.7,40.7,81.3
0a5c8a34-b437-4047-a509-6442c8d1c617,33ba1df3-096a-4dfe-8046-6d91852c25aa,EURJPY,SELL,2024,Asia,A,163.171,163.5761,162.7659,162.3608,161.9557,163.171,163.5761,162.7659,162.3608,161.9557,0.01,59203,2024-02-28 00:15:00+00:00,59961,2024-02-28 12:53:00+00:00,CLOSED,BREAKEVEN,1.36,163.151,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,40.5,40.5,81.0
fab50eea-98be-4d8e-99fd-b41fdf1cefaa,dfb5a900-2f8f-4938-b3f1-ab03a11119e3,EURJPY,SELL,2024,Asia,B,163.421,163.8261,163.0159,162.6108,162.2057,163.421,163.8261,163.0159,162.6108,162.2057,0.01,59203,2024-02-28 00:15:00+00:00,60508,2024-02-28 22:00:00+00:00,CLOSED,CANCELLED,0.0,163.421,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,40.5,40.5,81.0
49df89df-bef0-46a4-bfb7-2cca4aa07590,8cb9484a-3075-4e81-977b-03cd42db48bd,EURJPY,SELL,2024,Asia,A,163.15,163.5519,162.7481,162.3462,161.9443,163.15,163.5519,162.7481,162.3462,161.9443,0.01,60643,2024-02-29 00:15:00+00:00,61493,2024-02-29 14:25:00+00:00,CLOSED,WIN,4.52,161.9443,TP3_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,40.2,40.2,80.4
13528576-d529-4f7b-b38c-d7c67f57918a,85ce2049-f4b9-4f31-9eb6-068ec2f7eb14,EURJPY,SELL,2024,Asia,B,163.4,163.8019,162.9981,162.5962,162.1943,163.4,163.8019,162.9981,162.5962,162.1943,0.01,60643,2024-02-29 00:15:00+00:00,61948,2024-02-29 22:00:00+00:00,CLOSED,CANCELLED,0.0,163.4,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,40.2,40.2,80.4
9f5fe0b6-2258-4470-b65f-43aec8014489,e8a4abca-a884-40ae-aec5-49909497c1c0,EURJPY,SELL,2024,Asia,A,162.398,162.8613,161.9347,161.4714,161.0081,162.398,162.8613,161.9347,161.4714,161.0081,0.01,62083,2024-03-01 00:15:00+00:00,62498,2024-03-01 07:10:00+00:00,CLOSED,LOSS,-2.98,162.8613,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,46.3,46.3,92.7
34e00f06-3eba-4a48-97ac-73c5de29460e,444ade9e-64b8-4958-9d59-6ff214b16cd4,EURJPY,SELL,2024,Asia,B,162.648,163.1113,162.1847,161.7214,161.2581,162.648,163.1113,162.1847,161.7214,161.2581,0.01,62116,2024-03-01 00:48:00+00:00,63868,2024-03-04 06:02:00+00:00,CLOSED,LOSS,-2.98,163.1113,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,46.3,46.3,92.7
5cb42e95-80bf-4015-bd2e-ad6d77c03021,ec4bac44-923e-4c6d-9d0d-71804692f85a,EURJPY,SELL,2024,Asia,A,162.655,163.155,162.155,161.655,161.155,162.655,163.155,162.155,161.655,161.155,0.01,63521,2024-03-04 00:15:00+00:00,63880,2024-03-04 06:14:00+00:00,CLOSED,LOSS,-3.22,163.155,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
8914ea4f-5961-4464-a6f2-e90f960b5062,e93325a1-279c-43f1-95a2-a55a0582b486,EURJPY,SELL,2024,Asia,B,162.905,163.405,162.405,161.905,161.405,162.905,163.405,162.405,161.905,161.405,0.01,63740,2024-03-04 03:54:00+00:00,64392,2024-03-04 14:46:00+00:00,CLOSED,LOSS,-3.22,163.405,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
4a7b3f11-a38e-4c3b-8c98-f37eef58c9df,59117c1b-1487-4072-90eb-3e08360b999f,EURJPY,SELL,2024,Asia,B,163.469,163.969,162.969,162.469,161.969,163.469,163.969,162.969,162.469,161.969,0.01,64961,2024-03-05 00:15:00+00:00,66266,2024-03-05 22:00:00+00:00,CLOSED,CANCELLED,0.0,163.469,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
9fd60266-930d-4bd2-af34-05a3d632703c,7d204148-60fa-4326-adc6-8d0d1cfd283e,EURJPY,SELL,2024,Asia,A,163.219,163.719,162.719,162.219,161.719,163.219,163.719,162.719,162.219,161.719,0.01,64961,2024-03-05 00:15:00+00:00,66840,2024-03-06 07:34:00+00:00,CLOSED,WIN,4.02,162.719,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
159d4b9a-5531-4378-9745-d8f9ca0604f4,d36bdd02-d531-4f32-9f03-12d67c19ef42,EURJPY,SELL,2024,Asia,A,162.732,163.232,162.232,161.732,161.232,162.732,163.232,162.232,161.732,161.232,0.01,66401,2024-03-06 00:15:00+00:00,66840,2024-03-06 07:34:00+00:00,CLOSED,BREAKEVEN,1.67,162.712,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
660c9a63-4b9a-498a-82fc-155bae288506,136dbd72-cb81-4110-b6e1-97b5f92974f0,EURJPY,SELL,2024,Asia,B,162.982,163.482,162.482,161.982,161.482,162.982,163.482,162.482,161.982,161.482,0.01,66401,2024-03-06 00:15:00+00:00,67705,2024-03-06 22:00:00+00:00,CLOSED,CANCELLED,0.0,162.982,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
c5a07cb8-7b7d-4021-b355-97de53e53139,5e70502b-f80f-48ff-9b97-d994d183c320,EURJPY,SELL,2024,Asia,A,162.333,162.833,161.833,161.333,160.833,162.333,162.833,161.833,161.333,160.833,0.01,67840,2024-03-07 00:15:00+00:00,68560,2024-03-07 12:15:00+00:00,CLOSED,WIN,5.63,160.833,TP3_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
ed4f090f-922f-4ab8-9079-61caab81b1de,ed23467d-349a-4270-a2b6-3d865e49f63d,EURJPY,SELL,2024,Asia,B,162.583,163.083,162.083,161.583,161.083,162.583,163.083,162.083,161.583,161.083,0.01,67840,2024-03-07 00:15:00+00:00,69145,2024-03-07 22:00:00+00:00,CLOSED,CANCELLED,0.0,162.583,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
0c3cc7d7-7815-4d4d-a4ff-55d055934164,ca74d3ec-e458-4de0-9c16-bbc3ca9c5811,EURJPY,BUY,2024,Asia,A,161.795,161.295,162.295,162.795,163.295,161.795,161.295,162.295,162.795,163.295,0.01,69280,2024-03-08 00:15:00+00:00,69761,2024-03-08 08:16:00+00:00,CLOSED,LOSS,-3.22,161.295,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
38cf596a-f81d-40d4-9249-10c651f83d25,8bba54d3-7036-4b64-b983-9ad9beffaa61,EURJPY,BUY,2024,London,B,161.545,161.045,162.045,162.545,163.045,161.545,161.045,162.045,162.545,163.045,0.01,69750,2024-03-08 08:05:00+00:00,69775,2024-03-08 08:30:00+00:00,CLOSED,LOSS,-3.22,161.045,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
e6dce1f2-cc8f-4dcb-9f56-ed1d764fad88,8f996e07-f1bd-445b-826f-358ab1e5b97a,EURJPY,BUY,2024,Asia,A,160.584,160.084,161.084,161.584,162.084,160.584,160.084,161.084,161.584,162.084,0.01,70718,2024-03-11 00:15:00+00:00,72843,2024-03-12 11:40:00+00:00,CLOSED,WIN,4.02,161.084,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
4da154b8-1f61-499e-b192-360e456981bc,105eba16-c159-475c-a59e-472da8c5b8f0,EURJPY,BUY,2024,Asia,A,160.499,159.999,160.999,161.499,161.999,160.499,159.999,160.999,161.499,161.999,0.01,72158,2024-03-12 00:15:00+00:00,72843,2024-03-12 11:40:00+00:00,CLOSED,WIN,4.02,160.999,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
2ec253cf-76c3-4902-a050-9ce885c4180c,47f8ee1f-8482-4cd3-95a7-e50dc95a3c2e,EURJPY,BUY,2024,Asia,B,160.249,159.749,160.749,161.249,161.749,160.249,159.749,160.749,161.249,161.749,0.01,72158,2024-03-12 00:15:00+00:00,73463,2024-03-12 22:00:00+00:00,CLOSED,CANCELLED,0.0,160.249,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
870c0bd6-d548-4ede-900c-7165aa3651b7,0150cf5c-165e-4b62-b590-a91a3bb235f7,EURJPY,BUY,2024,London,B,160.334,159.834,160.834,161.334,161.834,160.334,159.834,160.834,161.334,161.834,0.01,71230,2024-03-11 08:47:00+00:00,74205,2024-03-13 10:22:00+00:00,CLOSED,WIN,5.63,161.834,TP3_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
d9a9a0c2-5f6f-4443-a5da-4e5b294be066,bdb0e444-8e66-4d9b-888e-d13c594364a6,EURJPY,BUY,2024,Asia,B,160.779,160.279,161.279,161.779,162.279,160.779,160.279,161.279,161.779,162.279,0.01,73598,2024-03-13 00:15:00+00:00,74903,2024-03-13 22:00:00+00:00,CLOSED,CANCELLED,0.0,160.779,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
929c5e12-dcd6-4f4b-8293-a7e06cf4220d,26ee8975-64aa-4e07-8071-3f0a9569adca,EURJPY,BUY,2024,Asia,A,161.029,160.529,161.529,162.029,162.529,161.029,160.529,161.529,162.029,162.529,0.01,73598,2024-03-13 00:15:00+00:00,77845,2024-03-18 00:04:00+00:00,CLOSED,WIN,5.63,162.529,TP3_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
034305cf-e282-4e0b-804f-d211a398b3e6,7c956b75-ae0c-4d7f-aecd-72af6d65863f,EURJPY,BUY,2024,Asia,A,161.479,160.979,161.979,162.479,162.979,161.479,160.979,161.979,162.479,162.979,0.01,76477,2024-03-15 00:15:00+00:00,78807,2024-03-18 16:06:00+00:00,CLOSED,WIN,4.02,161.979,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
aee64b4b-12ad-44d7-83f3-0c0cc76ff12f,ccbb9918-d0fb-4f05-8045-0631eaec9469,EURJPY,BUY,2024,Asia,B,161.229,160.729,161.729,162.229,162.729,161.229,160.729,161.729,162.229,162.729,0.01,76813,2024-03-15 05:51:00+00:00,79435,2024-03-19 02:35:00+00:00,CLOSED,WIN,5.63,162.729,TP3_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
cb15aca9-2c1e-40d0-9dd1-cb8898209912,c6680383-2c35-4c47-a80d-c02704e4e73f,EURJPY,BUY,2024,Asia,A,162.183,161.683,162.683,163.183,163.683,162.183,161.683,162.683,163.183,163.683,0.01,79295,2024-03-19 00:15:00+00:00,80103,2024-03-19 13:43:00+00:00,CLOSED,WIN,5.63,163.683,TP3_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
424eb085-cf5c-4104-a23a-fa92e42ed1b2,b1ea7744-3c10-40a0-af2f-743bb2ae9c52,EURJPY,BUY,2024,Asia,B,161.933,161.433,162.433,162.933,163.433,161.933,161.433,162.433,162.933,163.433,0.01,79295,2024-03-19 00:15:00+00:00,80598,2024-03-19 22:00:00+00:00,CLOSED,CANCELLED,0.0,161.933,EXPIRED_DAY_END,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
eafe4cb6-8658-4af3-8d3c-fd4cda8947f7,d2615ec5-540f-48f6-a95d-b014ceea5f3b,EURJPY,SELL,2024,Asia,A,164.221,164.721,163.721,163.221,162.721,164.221,164.721,163.721,163.221,162.721,0.01,80733,2024-03-20 00:15:00+00:00,81005,2024-03-20 05:22:00+00:00,CLOSED,LOSS,-3.22,164.721,SL_HIT,2.0,1000.0,0.0,0.0,1:3,0.0,50.0,50.0,100.0
